times,P_opt,P_original,P_extrapolated
29.619894281722544,30.16989428172255,0.07290262574671293,0.09227369885769329,0.06781736466468663
29.66989428172254,30.219894281722553,0.0741642625648464,0.09238128624111133,0.06901242447146588
29.719894281722546,30.26989428172255,0.07531238770614461,0.09240238824398984,0.0701077113989827
29.769894281722543,30.319894281722554,0.07634981079466281,0.0923453587823273,0.07110590844096668
29.819894281722547,30.36989428172255,0.07727977897177932,0.09221889802487244,0.0720100641039693
29.869894281722544,30.419894281722556,0.07810596436288225,0.09203199845309226,0.0728235779392817
29.91989428172255,30.469894281722553,0.07883244910315884,0.09179388329331258,0.07355018376016143
29.969894281722546,30.519894281722557,0.07946370767591347,0.09151393691396073,0.07419393036619101
30.01989428172255,30.569894281722554,0.08000458630881244,0.09120162695801826,0.0747591596019287
30.069894281722547,30.61989428172256,0.0804602791680375,0.09086641822733185,0.07525048158684487
30.11989428172255,30.669894281722556,0.08083630109026753,0.09051767865617599,0.07567274696998759
30.16989428172255,30.71989428172256,0.08113845660061945,0.09016457810553173,0.07603101608794675
30.219894281722553,30.769894281722557,0.08137280498437795,0.08981598116814404,0.07633052494055279
30.26989428172255,30.81989428172256,0.08154562121495877,0.08948033567896607,0.07657664794725601
30.319894281722554,30.86989428172256,0.08166335259349781,0.0891655591466266,0.07677485750985859
30.36989428172255,30.919894281722563,0.08173257103001395,0.08887892581898298,0.07693068048526705
30.419894281722556,30.96989428172256,0.08175992099490745,0.08862695752114454,0.07704965176545481
30.469894281722553,31.019894281722564,0.08175206329432522,0.08841532170491306,0.07713726527007621
30.519894281722557,31.06989428172256,0.08171561497380112,0.08824874027396216,0.07719892277800457
30.569894281722554,31.119894281722566,0.08165708582961902,0.0881309126586666,0.07723988115381794
30.61989428172256,31.169894281722563,0.08158281220206212,0.08806445628541211,0.07726519865856846
30.669894281722556,31.219894281722567,0.08149888893157466,0.08805086701851146,0.07727968116407807
