g,original_gs,gam1s,gam2s,gam1_FGR,gam2_FGR,|A1|,|A2|,delta_w,original_gam1,original_gam2,extrap_err1,extrap_err2
1396.0136712237413,nan,10.10492511635849,15.960499115263872,9.45170766343072,18.06900551849961,0.44308197203297955,0.44673324061509445,115.94726262165247,nan,nan,nan,nan
1397.02900966989,nan,10.061645106697254,15.890365177819115,9.399449172889758,17.977572832545576,0.443049048777189,0.44671057677536774,115.82601788282179,nan,nan,nan,nan
1398.0443481160387,nan,10.01854477401859,15.82050210385879,9.347423786747159,17.88649597654355,0.4430163434072588,0.44668805656736366,115.70481378746325,nan,nan,nan,nan
1399.0596865621874,nan,9.97562358120147,15.750909195015621,9.29563084882649,17.795774260370948,0.442983855028085,0.44666567933268597,115.58365136262589,nan,nan,nan,nan
1400.075025008336,nan,9.932880991124865,15.681585752922327,9.244069702163369,17.705406990581015,0.4429515827445637,0.44664344441293813,115.46253163535862,nan,nan,nan,nan
1401.0903634544848,nan,9.890316466667747,15.61253107921163,9.19273968902838,17.615393470440846,0.442919525661591,0.4466213511497241,115.34145563271048,nan,nan,nan,nan
1402.1057019006337,nan,9.847929470709088,15.543744475516256,9.141640150949828,17.525732999969165,0.442887682884063,0.44659939888464734,115.2204243817304,nan,nan,nan,nan
1403.1210403467824,nan,9.80571946612786,15.475225243468923,9.090770428736512,17.43642487597434,0.44285605351687574,0.4465775869593117,115.09943890946741,nan,nan,nan,nan
1404.136378792931,nan,9.763685915803034,15.40697268470236,9.04012986250009,17.347468392091635,0.44282463666492533,0.44655591471532086,114.97850024297048,nan,nan,nan,nan
1405.1517172390797,nan,9.721828282613584,15.338986100849283,8.989717791677649,17.258862838821056,0.44279343143310784,0.4465343814942784,114.85760940928859,nan,nan,nan,nan
1406.1670556852284,nan,9.680146029438479,15.271264793542418,8.939533555053943,17.1706075035646,0.44276243692631934,0.44651298663778805,114.73676743547071,nan,nan,nan,nan
1407.1823941313771,nan,9.63863861915669,15.203808064414483,8.889576490783584,17.08270167066358,0.442731652249456,0.4464917294874535,114.61597534856583,nan,nan,nan,nan
1408.1977325775258,nan,9.597305514647191,15.136615215098201,8.839845936413022,16.99514462143566,0.44270107650741386,0.4464706093848785,114.49523417562294,nan,nan,nan,nan
1409.2130710236745,nan,9.55614617878895,15.069685547226292,8.790341228902564,16.907935634212024,0.44267070880508896,0.4464496256716666,114.374544943691,nan,nan,nan,nan
1410.2284094698234,nan,9.515160074460939,15.003018362431481,8.741061704648072,16.821073984374117,0.4426405482473775,0.44642877768942146,114.25390867981902,nan,nan,nan,nan
1411.243747915972,nan,9.47434666454213,14.936612962346489,8.692006699502715,16.734558944390518,0.44261059393917535,0.4464080647797469,114.13332641105598,nan,nan,nan,nan
1412.2590863621208,nan,9.433705411911498,14.870468648604039,8.64317554879839,16.648389783853393,0.4425808449853788,0.4463874862842466,114.01279916445083,nan,nan,nan,nan
1413.2744248082695,nan,9.393235779448013,14.804584722836854,8.594567587367298,16.562565769515214,0.4425513004908838,0.4463670415445242,113.89232796705258,nan,nan,nan,nan
1414.2897632544182,nan,9.352937230030646,14.738960486677655,8.546182149563112,16.47708616532497,0.4425219595605866,0.4463467299021834,113.7719138459102,nan,nan,nan,nan
1415.3051017005669,nan,9.312809226538366,14.673595241759166,8.498018569282234,16.391950232464513,0.4424928212993831,0.4463265506988278,113.65155782807267,nan,nan,nan,nan
1416.3204401467156,nan,9.272851231850149,14.608488289714103,8.450076179984745,16.307157229384522,0.4424638848121696,0.4463065032760612,113.53126094058902,nan,nan,nan,nan
1417.3357785928642,nan,9.23306270884496,14.543638932175188,8.402354314715383,16.222706411840583,0.44243514920384186,0.4462865869754872,113.41102421050815,nan,nan,nan,nan
1418.351117039013,nan,9.193443120401776,14.479046470775149,8.354852306124359,16.138597032929052,0.4424066135792962,0.44626680113870953,113.29084866487909,nan,nan,nan,nan
1419.3664554851619,nan,9.153991929399568,14.414710207146705,8.307569486487953,16.054828343122672,0.4423782770434288,0.44624714510733177,113.17073533075077,nan,nan,nan,nan
1420.3817939313105,nan,9.114708598717305,14.350629442922575,8.260505187729114,15.971399590306195,0.4423501387011355,0.4462276182229578,113.05068523517228,nan,nan,nan,nan
1421.3971323774592,nan,9.075592591233962,14.286803479735486,8.21365874143787,15.888310019811872,0.4423221976573125,0.44620821982719117,112.93069940519254,nan,nan,nan,nan
1422.412470823608,nan,9.036643369828509,14.223231619218165,8.167029478891607,15.805558874454697,0.4422944530168559,0.44618894926163555,112.8107788678605,nan,nan,nan,nan
1423.4278092697566,nan,8.997860397379915,14.159913163003324,8.120616731075218,15.723145394567538,0.4422669038846617,0.4461698058678948,112.69092465022517,nan,nan,nan,nan
1424.4431477159053,nan,8.959243136767157,14.096847412723687,8.074419828701188,15.641068818036253,0.44223954936562615,0.4461507889875724,112.57113777933556,nan,nan,nan,nan
1425.458486162054,nan,8.920791050869202,14.03403367001198,8.028438102229522,15.559328380334643,0.44221238856464523,0.44613189796227204,112.45141928224061,nan,nan,nan,nan
1426.4738246082027,nan,8.88250360256502,13.971471236500918,7.982670881887513,15.477923314559092,0.4421854205866149,0.4461131321335975,112.33177018598931,nan,nan,nan,nan
1427.4891630543516,nan,8.844380254733588,13.909159413823229,7.937117497689355,15.396852851463168,0.4421586445364315,0.44609449084315245,112.21219151763066,nan,nan,nan,nan
1428.5045015005003,nan,8.806420470253874,13.847097503611632,7.8917772794558685,15.31611621949238,0.4421320595189909,0.4460759734325406,112.09268430421363,nan,nan,nan,nan
1429.519839946649,nan,8.76862371200485,13.78528480749885,7.846649556833677,15.23571264481813,0.4421056646391894,0.44605757924336537,111.97324957278721,nan,nan,nan,nan
1430.5351783927977,nan,8.73098944286549,13.723720627117608,7.801733659314761,15.155641351372346,0.4420794590019228,0.4460393076172309,111.85388835040038,nan,nan,nan,nan
1431.5505168389464,nan,8.693517125714763,13.66240426410063,7.7570289162554,15.075901560881174,0.44205344171208755,0.4460211578957405,111.73460166410212,nan,nan,nan,nan
1432.565855285095,nan,8.656206223431642,13.60133502008063,7.712534656895402,14.996492492899218,0.44202761187457934,0.446003129420498,111.61539054094139,nan,nan,nan,nan
1433.5811937312437,nan,8.619056198895095,13.540512196690333,7.668250210376907,14.917413364843139,0.4420019685942946,0.44598522153310716,111.49625600796722,nan,nan,nan,nan
1434.5965321773924,nan,8.582066514984097,13.47993509556246,7.6241749057632715,14.83866339202543,0.44197651097612917,0.4459674335751716,111.37719909222855,nan,nan,nan,nan
1435.611870623541,nan,8.54523663457762,13.419603018329735,7.5803080720577265,14.76024178768791,0.4419512381249793,0.44594976488829485,111.2582208207744,nan,nan,nan,nan
1436.62720906969,nan,8.50856602055463,13.359515266624877,7.53664903822189,14.682147763035033,0.44192614914574085,0.4459322148140808,111.13932222065371,nan,nan,nan,nan
1437.6425475158387,nan,8.472054135794107,13.299671142080612,7.49319713319428,14.604380527267258,0.44190124314331014,0.44591478269413304,111.02050431891547,nan,nan,nan,nan
1438.6578859619874,nan,8.435700443175016,13.240069946329658,7.449951685908531,14.526939287613978,0.4418765192225832,0.4458974678700553,110.90176814260867,nan,nan,nan,nan
1439.673224408136,nan,8.39950440557633,13.180710981004747,7.4069120253116685,14.449823249366625,0.441851976488456,0.4458802696834512,110.78311471878229,nan,nan,nan,nan
1440.6885628542848,nan,8.363465485877022,13.121593547738588,7.364077480382085,14.373031615911344,0.4418276140458248,0.44586318747592446,110.66454507448535,nan,nan,nan,nan
1441.7039013004335,nan,8.327583146956062,13.06271694816391,7.321447380147559,14.296563588761789,0.4418034309995855,0.44584622058907875,110.54606023676678,nan,nan,nan,nan
1442.7192397465822,nan,8.291856851692424,13.004080483913434,7.279021053703041,14.22041836759159,0.4417794264546343,0.4458293683645177,110.42766123267558,nan,nan,nan,nan
1443.7345781927309,nan,8.256286062965074,12.945683456619879,7.236797830228355,14.144595150266753,0.4417555995158674,0.4458126301438452,110.30934908926073,nan,nan,nan,nan
1444.7499166388798,nan,8.22087024365299,12.887525167915971,7.194777039005723,14.069093132877807,0.44173194928818066,0.44579600526866475,110.19112483357121,nan,nan,nan,nan
1445.7652550850285,nan,8.185608856153893,12.829604919104735,7.152958009437336,13.99391150977213,0.44170847487491277,0.44577949307932163,110.07298949697318,nan,nan,nan,nan
1446.7805935311771,nan,8.15050135974485,12.771922009351314,7.111340071062496,13.919049473585538,0.4416851753693034,0.4457630929080012,109.95494413882746,nan,nan,nan,nan
1447.7959319773258,nan,8.115547213763726,12.714475737862493,7.069922553575056,13.844506215274544,0.44166204986478874,0.4457468040870476,109.83698981794947,nan,nan,nan,nan
1448.8112704234745,nan,8.080745882762166,12.657265407416906,7.028704786840296,13.770280924147613,0.4416390974716779,0.4457306259624384,109.71912754638308,nan,nan,nan,nan
1449.8266088696232,nan,8.046096840262521,12.600290326938818,6.987686100912013,13.696372787896937,0.4416163173293115,0.4457145579036079,109.6013582556979,nan,nan,nan,nan
1450.841947315772,nan,8.011599571108098,12.543549813108234,6.946865826049297,13.622780992629659,0.4415937086136671,0.44569859930959344,109.48368277590598,nan,nan,nan,nan
1451.8572857619206,nan,7.9772535724067275,12.487043191007313,6.906243292733319,13.549504722899236,0.441571270540413,0.4456827496115017,109.36610182699712,nan,nan,nan,nan
1452.8726242080695,nan,7.943058353067633,12.430769793803087,6.865817831683826,13.476543161736334,0.44154900236340955,0.44566700827129857,109.24861602309362,nan,nan,nan,nan
1453.8879626542182,nan,7.909013431931636,12.37472896146651,6.825588773875812,13.403895490680103,0.44152690336865796,0.44565137477691935,109.13122588922363,nan,nan,nan,nan
1454.903301100367,nan,7.875118334494668,12.318920038527802,6.785555450555617,13.331560889808495,0.44150497286369694,0.44563584863370154,109.01393189071389,nan,nan,nan,nan
1455.9186395465156,nan,7.841372588224605,12.26334237086812,6.74571719325741,13.25953853776934,0.4414832101624467,0.4456204293521388,108.89673447520128,nan,nan,nan,nan
1456.9339779926643,nan,7.807775717687903,12.207995302380926,6.70607333381912,13.187827611810524,0.44146161456943794,0.4456051164351382,108.77963411635069,nan,nan,nan,nan
1457.949316438813,nan,7.774327246114431,12.152878176044005,6.6666232043985705,13.116427287810575,0.4414401853848757,0.44558990938211185,108.66263129981719,nan,nan,nan,nan
1458.9646548849616,nan,7.741026696729845,12.097990334832268,6.627366137489297,13.045336740308741,0.4414189219089517,0.4455748076924608,108.5457265112935,nan,nan,nan,nan
1459.9799933311103,nan,7.707873592759816,12.043331121720625,6.588301465936316,12.974555142535078,0.4413978234418573,0.44555981086558594,108.42892023647244,nan,nan,nan,nan
1460.995331777259,nan,7.674867457430003,11.988899879683988,6.5494285229517475,12.90408166644032,0.44137688928378416,0.4455449184008885,108.31221296104681,nan,nan,nan,nan
1462.010670223408,nan,7.642007813966071,11.934695951697265,6.510746642130386,12.83391548272573,0.44135611873492364,0.4455301297977694,108.19560517070937,nan,nan,nan,nan
1463.0260086695566,nan,7.609294185593686,11.88071868073537,6.472255157465069,12.764055760872651,0.4413355110954674,0.44551544455562964,108.07909735115294,nan,nan,nan,nan
1464.0413471157053,nan,7.576726095538511,11.826967409773216,6.433953403361948,12.694501669171935,0.4413150656656071,0.4455008621738705,107.96268998807027,nan,nan,nan,nan
1465.056685561854,nan,7.544303067026211,11.77344148178571,6.395840714655698,12.625252374753352,0.4412947817455341,0.44548638215189285,107.84638356715413,nan,nan,nan,nan
