r0s,gam1s,gam2s,gam3s,gam1_FGR,gam2_FGR,gam3_FGR,original_gam1,original_gam2,original_gam3,opt_gam1,opt_gam2,opt_gam3
13.36135135135135,45.857522552276976,65.17092684096612,32.506167195598366,52.3528719044315,62.5213952871177,34.5480007019016,45.26800525248223,62.86244487123517,31.466093760770338,45.54577183129447,63.948174550866014,31.954028711662517
13.415405405405405,46.06896153667846,65.48167389556558,32.64465555169143,52.5666731180610,62.7766785459157,34.6890698517992,45.47322449585488,63.149159102998475,31.59622576264445,45.75373935811315,64.24554766018157,32.08808290969685
13.469459459459458,46.27946148469236,65.7918364535895,32.78252465181713,52.7787811798599,63.0299808044133,34.8290397331384,45.67750206588657,63.43515701294254,31.725702323955062,45.96076950281782,64.5422741153074,32.22149741384018
13.523513513513512,46.48900213144134,66.10131271393851,32.91973850082708,52.9891828183450,63.2812259908841,34.9678750790163,45.88082446255026,63.720348782003576,31.854486751551235,46.166846361015345,64.83826100778828,32.354235708422955
13.577567567567566,46.69756321204808,66.41000087551319,33.05626110357288,53.1978649750916,63.5303392623248,35.1055411919917,46.08317818581888,64.00464459111782,31.98254235228201,46.37195402831259,65.13341542916895,32.48626127777565
13.63162162162162,46.90512446163524,66.71779913721414,33.19205646490616,53.4048148058166,63.7772470336357,35.2420039570754,46.284549735665394,64.28795462122149,32.109832432996456,46.576076600316384,65.4276444709942,32.61753760622871
13.685675675675675,47.1116656153255,67.02460569794196,33.32708858967854,53.6100196814353,64.0218770060677,35.3772298543939,46.48492561206274,64.57018905325083,32.236320300543625,46.7791981726336,65.72085522480879,32.74802817811262
13.739729729729728,47.31716640824152,67.33031875659726,33.46132148274161,53.8134671890908,64.2641581949223,35.5111859715204,46.68429231498385,64.85125806814207,32.36196926177257,46.98130284087109,66.01295478215748,32.87769647775784
13.793783783783782,47.521606428899176,67.63483674764001,33.59471901667708,54.0151451331571,64.5040209564929,35.6438400154690,46.88263632877866,65.13107213660857,32.486742421936384,47.18237464102508,66.30385054955254,33.00650581652893
13.847837837837837,47.72496471603889,67.93805898887793,33.7272445680544,54.2150415362145,64.7413970142378,35.7751603243459,47.079944079210726,65.40954281602804,32.610602130303285,47.382397385552025,66.59345111463422,33.13441885716846
13.901891891891891,47.927220487587164,68.23988451021283,33.8588616751063,54.4131446399981,64.9762194841717,35.9051158786545,47.27620201113843,65.68658130960608,32.73351098253656,47.58135495976575,66.88166468008254,33.26139847382171
13.955945945945945,48.12835399586283,68.54021067954413,33.98953480930327,54.6094429063190,65.2084228994672,36.0336763122475,47.4713966796493,65.96209677600956,32.85543299667103,47.7792316695661,67.16839722630702,33.38740876100431
14.009999999999998,48.328347138438716,68.83893222127134,34.11922992647836,54.8039250179580,65.4379432342562,36.1608119229240,47.66551481515589,66.23599512196171,32.97633445309625,47.976012489816554,67.4535511990822,33.51241575429344
14.064054054054052,48.5271838246586,69.13594062739566,34.247914797501906,54.9965798795324,65.6647179266198,36.2864936826661,47.85854336245339,66.50817827779935,33.096184398546434,48.17168321337064,67.73702472212895,33.636387862742495
14.118108108108107,48.72485009780955,69.43112396122046,34.37555911850653,55.1873966183347,65.8886859007614,36.4106932475110,48.05046949373882,66.77854395599181,33.21495481409707,48.36623050074755,68.01871133464158,33.759296013019316
14.172162162162161,48.921334012949565,69.72436705365078,34.50213440066218,55.3763645851440,66.1097875883497,36.5333829670552,48.241280595591824,67.04698589262203,33.33262044716832,48.55964183045659,68.29850025376076,33.88111350526798
14.226216216216216,49.11662527039064,70.01555209209172,34.627613639501284,55.5634733550095,66.3279649490286,36.6545358935877,48.43096422991711,67.31339457182938,33.44915830753504,48.751905349970656,68.57627716199218,34.00181558069409
14.280270270270268,49.31071460483713,70.3045596019461,34.75197076379411,55.7487127280070,66.5431614900818,36.7741257908475,48.61950806884852,67.57765843321435,33.564546827343676,48.94300962734863,68.851925519571,34.12137870087361
14.334324324324323,49.50359293017945,70.59126982071075,34.87517986397417,55.9320727299667,66.7553222852481,36.8921271424037,48.80689980361467,67.83966556220545,33.67876468513569,49.13294330350682,69.12532840177214,34.239779538785236
14.388378378378377,49.695250610532554,70.87556386923022,34.99721453446273,56.1135436131737,66.9643939926789,37.0085151596537,48.99312706685786,68.09930513089547,33.7917898034677,49.321694795821756,69.39637006499855,34.356994118785636
14.442432432432431,49.885677863404624,71.15732310390848,35.118048237411145,56.2931158570408,67.1703248720335,37.1232657894389,49.178177475597366,68.35646660115437,33.90359990330036,49.50925246205932,69.66493508062068,34.47299829226558
14.496486486486486,50.07486490630381,71.43642888114951,35.23765443497078,56.4707801687526,67.3730648007033,37.2363557212730,49.362038646852454,68.61103943485203,34.01417270559432,49.69560465998539,69.93090802000896,34.587767910615845
14.55054054054054,50.262801956738286,71.71276255735722,35.35600658929297,56.6465274838827,67.5725652891640,37.3477623941818,49.54469819764238,68.86291309385845,34.12348593131023,49.880739747365865,70.19417345453377,34.701278825227234
14.604594594594593,50.449479232216234,71.98620548893562,35.47307816252907,56.8203489669816,67.7687794954469,37.4574640031531,49.72614374498643,69.11197704004357,34.23151730140872,50.06464608196663,70.45461595556557,34.8135068874905
14.658648648648647,50.6348869502458,72.25663903228866,35.58884261683044,56.9922360121378,67.9616622387272,37.5654395051929,49.90636290590386,69.35812073527731,34.33824453685045,50.2473120215536,70.7121200944748,34.924427948796435
14.712702702702702,50.819015328335176,72.52394454382028,35.70327341434843,57.1621802435098,68.1511700120258,37.6716686249879,50.08534329741395,69.60123364142962,34.44364535859608,50.428725923892614,70.96657044263185,35.034017860535826
14.766756756756756,51.001854583992504,72.78800337993447,35.8163440172344,57.3301735158305,68.3372609940193,37.7761318601718,50.26307253653595,69.84120522037044,34.547697487606236,50.60887614674961,71.21785157140718,35.14225247409945
14.82081081081081,51.183394934725975,73.04869689703517,35.92802788763969,57.4962079148835,68.5198950599573,37.8788104861949,50.439538240289146,70.07792493396973,34.650378644841574,50.78775104789046,71.4658480521712,35.249107640878094
14.874864864864863,51.363626598043744,73.30590645152635,36.038298487715664,57.6602757579505,68.6990337916831,37.9796865607952,50.6147280256928,70.3112822440974,34.75166655126274,50.96533898508105,71.71044445629433,35.354559212262515
14.928918918918917,51.54253979145399,73.55951339981198,36.147129279613665,57.8223695942311,68.8746404867578,38.0787429280710,50.78862950976617,70.54116661262341,34.85153892783039,51.14162831608728,71.951525355147,35.458583039643514
14.982972972972972,51.72012473246487,73.80939909829598,36.25449372548505,57.9824822052348,69.0466801666837,38.1759632221529,50.961230309528545,70.76746750141773,34.94997349550517,51.316607398675025,72.18897532009962,35.56115497441186
15.037027027027026,51.896371638584554,74.05544490338237,36.360365287481166,58.1406066051432,69.2151195842286,38.2713318704771,51.13251804199916,70.99007437235025,35.04694797524772,51.490264590610195,72.42267892252266,35.66225086795835
15.09108108108108,52.07127072732121,74.29753217147505,36.46471742775338,58.2967360411456,69.3799272298489,38.3648340966574,51.30248032419732,71.20887668729094,35.14244008801869,51.662588249658654,72.6525207337865,35.76184657167374
15.145135135135133,52.24481221618302,74.53554225897805,36.56752360845303,58.4508639937454,69.5410733372127,38.4564559229577,51.47110477314229,71.42376390810976,35.23642755477873,51.83356673358632,72.8783853252616,35.859917936948825
15.199189189189187,52.41698632267814,74.76935652229528,36.668757291731474,58.6029841770384,69.6985298878218,38.5461841723636,51.638379005853295,71.6346254966766,35.32888809648849,52.00318840015906,73.10015726831838,35.956440815174396
15.253243243243242,52.58778326431474,74.99885631783071,36.76839193974007,58.7530905389629,69.8522706147360,38.6340064702555,51.80429063934966,71.84135091486147,35.41979943410861,52.17144160714279,73.31772113432726,36.05139105774121
15.307297297297296,52.75719325860099,75.22392300198831,36.86640101463015,58.9011772615213,70.0022710053979,38.7199112456822,51.96882729065061,72.04382962453425,35.50913928859975,52.33831471230338,73.53096149465864,36.14474451604007
15.36135135135135,52.92520652304505,75.44443793117205,36.96275797855309,59.0472387609741,70.1485083035638,38.8038877322359,52.13197657677544,72.24195108756494,35.596885380922544,52.50379607340673,73.739762920683,36.23647704146174
15.415405405405403,53.0918132751551,75.66028246178585,37.05743629366024,59.1912696880043,70.2909615103398,38.8859259685312,52.29372611474341,72.43560476582343,35.68301543203766,52.66787404821871,73.94400998377071,36.326564485397
15.469459459459458,53.257003732439294,75.87133795023372,37.15040942210294,59.3332649278550,70.4296113843278,38.9660167982879,52.45406352157379,72.6246801211797,35.767507162905716,52.83053699450524,74.14358725529225,36.414982699236646
15.523513513513512,53.42076811240581,76.07748575291959,37.241650826032554,59.4732196004382,70.5644404408849,39.0441518700187,52.612976414285825,72.80906661550367,35.850338294487386,52.99177327003218,74.33837930661801,36.50170753437144
15.577567567567566,53.58309663256283,76.27860722624743,37.33113396760043,59.6111290604148,70.6954329504984,39.1203236363256,52.770452409898816,72.98865371066529,35.931486547743305,53.151571232565445,74.5282707091184,36.58671484219218
15.63162162162162,53.743979510418484,76.4745837266212,37.41883230895792,59.7469888972471,70.8225749362825,39.1945253528044,52.92647912543201,73.16333086853452,36.01092964363412,53.30991923987091,74.7131460341639,36.66998047408963
15.685675675675673,53.90340696348098,76.66529661044487,37.504719312256384,59.8807949352233,70.9458541705995,39.2667510765611,53.08104417790469,73.33298755098124,36.08864530312049,53.46680564971447,74.8928898531249,36.75148028145458
15.739729729729728,54.061369209258466,76.85062723412238,37.58876843964716,60.0125432334533,71.0652601708133,39.3369956643420,53.23413518433611,73.49751321987549,36.164611247163045,53.62221881986203,75.06738673737183,36.83119011567781
15.793783783783782,54.2178564711092,77.03045509008251,37.670952651250566,60.1422300858364,71.1807841941772,39.4052547702787,53.38573971331542,73.6567955331186,36.23880476883534,53.77614707418698,75.23651941521875,36.90908536863092
15.847837837837837,54.372858994329235,77.20465268084689,37.7512430245705,60.2698520210014,71.2924192318655,39.4715248432535,53.535845151818734,73.81071538373001,36.31120155663424,53.928578609466044,75.40016370351837,36.985139708988584
15.901891891891891,54.5263670170645,77.37309478712913,37.82961125070435,60.3954058022184,71.4001600021536,39.5358031238850,53.684438946014595,73.95915586957955,36.38177782202973,54.07950166390002,75.55819767174779,37.059327367060035
15.955945945945945,54.6783707361854,77.53566934102358,37.90603256285744,60.5188884272827,71.5040029427531,39.5980876411389,53.83150888377301,74.10201281653727,36.45051279547312,54.22890471481988,75.71051239317077,37.13162581531759
16.009999999999998,54.828860282911414,77.69228519256865,37.980487828139005,60.6402971283706,71.6039462023110,39.6583772085665,53.97704329645771,74.23920229500898,36.51739050925994,54.37677661990534,75.8570196242391,37.20201768305995
16.064054054054054,54.977825708185904,77.84287676968496,38.05296480263981,60.7596293718674,71.6999896310786,39.7166714201744,54.12103118000148,74.3706651298576,36.58240086724779,54.52310670191605,75.99765641223361,37.2704919052101
16.118108108108107,55.12525697780107,77.98740563148803,38.12345854979138,60.8768828581681,71.7921347707607,39.7729706459293,54.2634622352646,74.49636840371025,36.64554000142888,54.66788477693525,76.13238663114447,37.33704410524798
16.172162162162163,55.27114397727297,78.12585891497551,38.191971022006754,60.9920555214492,71.8803848435513,39.8272760269015,54.404326827676385,74.61630395365117,36.70680991535745,54.81110112612615,76.26119944579085,37.40167621227785
16.226216216216216,55.415476526466804,78.25824467508916,38.25850980560293,61.1051455294138,71.9647447403665,39.8795894700504,54.54361586615987,74.73048386130036,36.766217414432,54.95274641100066,76.38410470418003,37.46439531223029
16.28027027027027,55.558244403972175,78.38458411815151,38.32308602900477,61.2161512830089,72.0452210082830,39.9299136426577,54.68132060133962,74.838932936278,36.82377232303233,55.09281153220088,76.50112525810589,37.525211733199015
16.334324324324324,55.69943738122858,78.50490072867703,38.38571143423068,61.3250714161147,72.1218218371933,39.9782519664113,54.817432343032536,74.94167819305474,36.879484988511365,55.23128743179301,76.61228621198671,37.58413636491228
16.38837837837838,55.83904525161334,78.61921100127302,38.446395880682644,61.4319047952068,72.1945570456855,40.0246086111445,54.95194221944256,75.03873988121921,36.93336415364536,55.368164924746544,76.71760575877943,37.64117837390142
16.442432432432433,55.977057814353856,78.72752956657166,38.505148725731594,61.5366505189906,72.2634380661613,40.0689884882361,55.08484131034345,75.13013644639153,36.98541813332346,55.50343479213848,76.81710024838462,37.696346467178586
16.496486486486486,56.11346486867748,78.82987105520513,38.56197932674847,61.6393079180093,72.3284779292000,40.1113972436751,55.21612069550902,75.21588633419178,37.035655242434814,55.63708781504583,76.91078603070284,37.74964935175592
16.550540540540542,56.24825621381164,78.92625009780551,38.616897041104195,61.7398765542230,72.3896912471827,40.1518412507960,55.34577145471307,75.29600799024006,37.08408379586858,55.76911477454561,76.99867945563467,37.80109573464557
16.604594594594595,56.38142164898372,79.016681325005,38.66991122616971,61.8383562205627,72.4470941971862,40.1903276026888,55.473784667729376,75.37051986015648,37.13071210851388,55.899506451714835,77.08079687308069,37.850694322859724
16.65864864864865,56.512950973421106,79.10117936743572,38.721031239315955,61.9347469404550,72.5007045031595,40.2268641042897,55.60015141433172,75.43944038956113,37.17554849525989,56.028253627630505,77.15715463294141,37.89845382341049
16.712702702702703,56.6428339863512,79.17975885572983,38.77026643791387,62.0290489673220,72.5505414173956,40.2614592641585,55.7248627742939,75.50278802407412,37.218601270995734,56.15534708336964,77.22776908511747,37.944382943310046
16.766756756756756,56.77106048700138,79.25243442051948,38.817626179334376,62.1212627840524,72.5966257013108,40.2941222859463,55.847909827389714,75.56058120931554,37.25987875061058,56.28077760000925,77.29265657950941,37.98849038957053
16.820810810810812,56.897620274599035,79.31922069243682,38.86311982094842,62.2113891024472,72.6389796055446,40.3248630595620,55.969283653392935,75.61283839090551,37.299389248993556,56.404535958626354,77.35183346601781,38.030784869204105
16.874864864864865,57.02250314837157,79.38013230211399,38.906756720126936,62.2994288626379,72.6776268493936,40.3536921520412,56.08897533207737,75.6595780144641,37.337141081033806,56.52661294029794,77.4053160945432,38.07127508922292
16.92891891891892,57.145698907546375,79.43518388018312,38.94854623424085,62.3853832324787,72.7125925995934,40.3806207981246,56.206975943216804,75.70081852561144,37.37314256162049,56.64699932610104,77.45312081498619,38.109969756639124
16.982972972972973,57.26719735135083,79.48439005727637,38.988497720661115,62.4692536069116,72.7439034484622,40.4056608905519,56.32327656658502,75.73657836996762,37.40740200564276,56.76568589711266,77.49526397724733,38.146877578464874
17.037027027027026,57.38698827901234,79.52776546402592,39.02662053675866,62.5510416073058,72.7715873914200,40.4288249700779,56.437868281955815,75.76687599315272,37.43992772798974,56.88266343440982,77.5317619312272,38.182007261712315
17.091081081081082,57.5050614897583,79.56532473106385,39.0629240399044,62.6307490807702,72.7956738038988,40.4501262152159,56.55074216910299,75.79172984078686,37.47072804355059,56.997922719069514,77.56263102682635,38.215367513393595
17.145135135135135,57.62140678281607,79.59708248902237,39.0974175874693,62.7083780994405,72.8161934176583,40.4695784317169,56.661889307800315,75.81115835849015,37.49981126721446,57.111454532168764,77.58788761394537,38.24696704052087
17.19918918918919,57.736013957413064,79.62305336853359,39.13011053682428,62.7839309597394,72.8331782965216,40.4871960417895,56.77130077782158,75.82517999188266,37.52718571387049,57.22324965478457,77.60754804248478,38.27681455010631
17.253243243243244,57.848872812776676,79.64325200022967,39.16101224534029,62.8574101816123,72.8466618115477,40.5029940730687,56.87896765894059,75.83381318658454,37.55285969840783,57.33329886799396,77.62162866234522,38.304918749162034
17.307297297297296,57.9599731481343,79.65769301474278,39.190132070388245,62.9288185077354,72.8566786156545,40.5169881473389,56.98488103093112,75.83707638821583,37.57684153571563,57.44159295287395,77.63014582342723,38.33128834470022
17.361351351351352,58.06930476271331,79.66639104270503,39.21747936933909,62.9981589027001,72.8632646177103,40.5291944690200,57.089031973566975,75.83498804239666,37.59913954068303,57.54812269050152,77.63311587563135,38.355932043733006
17.415405405405405,58.176857455741114,79.66936071474858,39.243063499563775,63.0654345521704,72.8664569561082,40.5396298134224,57.19141156662194,75.82756659474714,37.619762028199176,57.65287886195371,77.63055516885817,38.37885855327255
17.46945945945946,58.28262102644509,79.66661666150559,39.26689381843321,63.1306488620158,72.8662939718405,40.5483115147780,57.2920108898698,75.81483049088736,37.63871731315322,57.755852248307534,77.62248005300827,38.400076580330996
17.523513513513514,58.386585274052635,79.65817351360818,39.288979683318345,63.1938054574189,72.8628151810899,40.5552574540559,57.39082102308436,75.79679817643742,37.656013710434316,57.857033630639975,77.60890687798221,38.4195948319205
17.577567567567566,58.48873999779114,79.64404590168851,39.309330451590114,63.2549081819579,72.8560612473536,40.5604860465686,57.487833046039384,75.7734880970174,37.67165953493159,57.95641379002806,77.58985199368053,38.43742201505323
17.631621621621623,58.589074996888016,79.62424845637875,39.32795548061945,63.3139610966637,72.8460739531177,40.5640162293766,57.583038038508676,75.74491869824743,37.6856631015342,58.0539835075488,77.56533175000385,38.45356683674131
17.685675675675675,58.68758007057063,79.59879580831104,39.34486412777729,63.3709684790533,72.8328961710985,40.5658674485002,57.67642708026602,75.71110842574761,37.698032725131306,58.14973356427922,77.5353624968527,38.46803800399691
17.73972972972973,58.78424501806637,79.5677025881175,39.36006575043458,63.4259348221374,72.8165718350692,40.5660596459444,57.767991251085235,75.67207572513803,37.70877672061203,58.243654741296325,77.49996058412765,38.48084422383217
17.793783783783784,58.8790595016326,79.53098171139915,39.37356943120051,63.4788648334047,72.7971459102880,40.5646132465454,57.8577215128208,75.62783752766217,37.717903128310624,58.33573770051668,77.45914073578324,38.49199392512401
17.847837837837837,58.97201266988891,79.48863966239027,39.385383222327896,63.5297634337809,72.7746643635463,40.5615491446466,57.94560838513,75.57840508565113,37.72541895898036,58.425972657005275,77.41291157847621,38.501494493742115
17.901891891891893,59.06309383886277,79.44068502147428,39.395515511889364,63.5786357565643,72.7491741328541,40.5568886906118,58.03164253179361,75.52379150234083,37.731331558941676,58.514349971467624,77.36128372613075,38.5093536554993
17.955945945945945,59.152293290981525,79.38713846953209,39.40397662655415,63.6254871463374,72.7207230967814,40.5506536771837,58.115815448578424,75.46402056573557,37.73565021165244,58.60086084535223,77.3042792646238,38.515581098607065
18.01,59.239602845780865,79.32803993390499,39.4107799764285,63.6703231578539,72.6893600434721,40.5428663256950,58.198119954567474,75.39913305851067,37.73838728168681,58.68549781735243,77.24193852656039,38.52018963257251
18.064054054054054,59.325016202330104,79.26345287597269,39.41594274196003,63.7131495549032,72.6551346393505,40.5335492721409,58.27855048695827,75.32919054395413,37.739558901122514,58.768255061307414,77.17432415613867,38.523195883536474
18.118108108108107,59.40852905337381,79.19346572034578,39.41948610290578,63.7539723091508,72.6180973975369,40.5227255531208,58.35710319932877,75.25427662794698,37.73918519833662,58.84912848550261,77.10152246410509,38.524620526052864
18.172162162162163,59.49013897119009,79.11819042567322,39.42143500936413,63.7927975989557,72.5782996459920,40.5104185916570,58.43377586337145,75.17449569698292,37.73729006920974,58.928115633369316,77.02364207279928,38.52448805130933
18.226216216216216,59.569845065165495,79.03775819706439,39.4218174948705,63.8296318081643,72.5357934954075,40.4966521828988,58.508567574095,75.08996913222664,37.73390049073879,59.005215385583654,76.94080985128888,38.52282607178912
18.28027027027027,59.6476474110864,78.95231234012618,39.420663531556905,63.8644815248819,72.4906318068620,40.4814504797205,58.5814782584941,75.00082899961129,37.729045377058135,59.08042746356473,76.85316414059436,38.51966416237417
18.334324324324324,59.723546252147045,78.8619982566146,39.41800342737519,63.8973535402216,72.4428681592606,40.4648379782206,58.65250798768699,74.90720921597477,37.722753977869274,59.1537517343722,76.76084526900357,38.515032237889535
18.388378378378377,59.797541317903935,78.76695491691889,39.4138664599208,63.9282548470298,72.3925568165770,40.4468395031315,58.72165639059463,74.80923801924263,37.715054513292756,59.22518761821409,76.66398746750659,38.508959170153055
18.442432432432433,59.86963220094356,78.66731957639723,39.40828163202741,63.9571926385901,72.3397526949163,40.4274801931469,58.7889229782187,74.70704213296376,37.70597492889422,59.29473441613805,76.56272334114752,38.50147355284733
18.496486486486486,59.93981849385234,78.56322949040774,39.40127794652877,63.9841743073050,72.2845113294174,40.4067854861760,58.85430726156092,74.60074828068711,37.695543170239304,59.362391429191646,76.45718549497036,38.49260397965496
18.550540540540542,60.008099789216786,78.45482191430855,39.392884406258574,64.0092074433557,72.2268888410145,40.3847811045325,58.91780875162296,74.49048318596161,37.68378718289365,59.42815795842253,76.3475065340192,38.48237904425852
18.604594594594595,60.07447567962332,78.3422341034578,39.38313001405052,64.0322998333396,72.1669419030748,40.3614930400661,58.979426959406524,74.37637357233618,37.67073491242289,59.49203330487829,76.23381906333809,38.470827340340634
18.658648648648647,60.13894575765842,78.22560331321363,39.37204377273834,64.0534594588866,72.1047277079326,40.3369475392458,59.0391613959133,74.25854616335971,37.65641430439268,59.55401676960656,76.11625568797106,38.45797746158388
18.712702702702703,60.201509615908535,78.10506679893417,39.35965468515573,64.0726944952544,72.0403039333374,40.3111710882022,59.09701157214498,74.13712768258114,37.64085330436864,59.61410765365495,75.99494901296217,38.44385800167086
18.766756756756756,60.262166846960156,77.98076181597759,39.345991754136406,64.0900133099022,71.9737287088362,40.2841903977383,59.152976999103274,74.0122448535494,37.62407985791643,59.67230525807108,75.8700316433555,38.42849755428418
18.820810810810812,60.3209170433997,77.85282561970196,39.33108398251407,64.1054244610437,71.9050605821067,40.2560323883152,59.20705718778986,73.88402439981343,37.60612191060166,59.72860888390254,75.74163618419506,38.41192471310642
18.874864864864865,60.37775979781368,77.72139546546549,39.314960373122446,64.1189366961790,71.8343584852614,40.2267241750235,59.25925164920642,73.7525930449221,37.58700740798999,59.78301783219696,75.60989524052493,38.39416807182019
18.92891891891892,60.43269470278853,77.58660860862629,39.29764992879524,64.1305589506065,71.7616817011406,40.1962930525456,59.30955989435468,73.61807751242436,37.56676429564706,59.83553140400196,75.47494141738913,38.37525622410808
18.982972972972973,60.48572135091071,77.44860230454249,39.27918165236614,64.1403003459145,71.6870898296135,40.1647664801195,59.35798143423631,73.48060452586913,37.545420519138496,59.88614890036514,75.33690731983177,38.35521776365268
19.037027027027026,60.53683933476669,77.30751380857222,39.25958454666888,64.1481701884518,71.6106427539045,40.1321720665114,59.404515779853,73.34030080880534,37.523004024029945,59.93486962233414,75.19592555289684,38.3340812841366
19.091081081081082,60.58604824694292,77.16348037607364,39.23888761453716,64.1541779677801,71.5324006069642,40.0985375550050,59.44916244220645,73.1972930847819,37.49954275588704,59.981692870956536,75.05212872162842,38.31187537924242
19.145135135135135,60.63334768002588,77.01663926240488,39.21711985880471,64.1583333551052,71.4524237379033,40.0638908084149,59.491920932298356,73.05170807734774,37.475064660275436,60.026617947279966,74.90564943107057,38.28862864265275
19.19918918918919,60.67873722660201,76.86712772292405,39.19431028230521,64.1606462016895,71.3707726785069,40.0282597941347,59.532790761130414,72.90367251005179,37.44959768276075,60.06964415235205,74.75662028626732,38.2643696680502
19.253243243243244,60.722216479257796,76.71508301298933,39.17048788787238,64.1611265372455,71.2875081098471,39.9916725692241,59.57177143970431,72.75331310644295,37.423169768908636,60.110770787220375,74.60517389226274,38.23912704911733
19.307297297297296,60.76378503057968,76.56064238795884,39.14568167833994,64.1597845683098,71.2026908290137,39.9541572655462,59.60886247902173,72.60075659007015,37.39580886428473,60.149997152932585,74.45144285410089,38.21292937953677
19.361351351351352,60.803442473154135,76.4039431031907,39.11992065654158,64.1566306765989,71.1163817159779,39.9157420749610,59.64406339008438,72.44612968448232,37.367542914454674,60.187322550536265,74.2955597768258,38.18580525299109
19.415405405405405,60.84118839956761,76.24512241404307,39.09323382531104,64.1516754173464,71.0286417006090,39.8764552345831,59.67737368389396,72.28955911322836,37.3383998649841,60.222746281079054,74.13765726548151,38.1577832631629
19.46945945945946,60.87702240240658,76.08431757587408,39.06565018748201,64.1449295176213,70.9395317298605,39.8363250121122,59.70879287145215,72.13117159985723,37.30840766143865,60.25626764560857,73.97786792511211,38.128892003734805
19.523513513513514,60.9109440742575,75.92166584404187,39.03719874588819,64.1364038746297,70.8491127351430,39.7953796912429,59.738320463760644,71.9710938679178,37.27759424938395,60.287885945172384,73.81632436076163,38.099160068389374
19.577567567567566,60.94295300770685,75.75730447390457,39.00790850336331,64.1261095539971,70.7574455999019,39.7536475571626,59.76595597182113,71.80945264095902,37.24598757438567,60.31760048081817,73.65315917747412,38.06861605080923
19.631621621621623,60.97304879534106,75.5913707208203,38.97780846274107,64.1140577880344,70.6645911274152,39.7111568821438,59.79169890663531,71.64637464252982,37.213615582009425,60.345410553593496,73.48850498029365,38.037288544676954
19.685675675675675,61.0012310297466,75.42400184014724,38.94692762685519,64.1002599739861,70.5706100088302,39.6679359112394,59.81554877920489,71.48198659617913,37.180506217820856,60.37131546454599,73.32249437426425,38.00520614367516
19.73972972972973,61.02749930350995,75.25533508724351,38.915294998539366,64.0847276722612,70.4755627914543,39.6240128480870,59.837505100531544,71.31641522545584,37.146687427385615,60.39531451472327,73.15525996442999,37.97239744148643
19.793783783783784,61.051853066981124,75.08550864688053,38.88293965481839,64.0674726046483,70.3795098473166,39.5794158408311,59.85756722981709,71.14978813719186,37.112187249210436,60.417406850984214,72.98693528574162,37.938891120801344
19.847837837837837,61.07429123712354,74.91466418912954,38.84989095093351,64.0485066525128,70.2825113420174,39.5341729681686,59.875733957013836,70.98223625053028,37.07703407033127,60.437591041979935,72.81765736030017,37.90471619809044
19.901891891891893,61.09481290474511,74.7429422481122,38.81617815144806,64.0278418549791,70.1846272038796,39.4883122255265,59.89200425760723,70.8138894050461,37.04125616418936,60.455865844814454,72.64756207365397,37.86990158103673
19.955945945945945,61.11341816421084,74.57047680042314,38.781829997466126,64.0054904070958,70.0859170934204,39.4418615113770,59.90637817811521,70.64487120826217,37.00488114847474,60.47223110447898,72.47677875034277,37.834475549322384
20.01,61.13010870609459,74.39739139257452,38.74687439750322,63.9814646579856,69.9864403731563,39.3948486136979,59.9188574685876,70.47529535530342,36.96793559787159,60.486688396304984,72.30542627928645,37.798465383762206
20.064054054054054,61.14488817277014,74.22379681746287,38.71133824200854,63.9557771089797,69.8862560777580,39.3473011965852,59.929445962105845,70.30526342068947,36.93044481170546,60.499241411436046,72.13361078901809,37.761897143783614
20.118108108108107,61.15776227694157,74.04979033985802,38.67524734153911,63.9284404117368,69.7854228845705,39.2992467870236,59.93814970128288,70.13486412226544,36.89243273649234,60.50989608531847,71.96142487276177,37.72479559325334
20.172162162162163,61.16873868311295,73.87545647091414,38.638626488585686,63.8994673663468,69.6839990845114,39.2507127618222,59.94497681176324,69.9641740572711,36.85392204338955,60.51866046921066,71.78894836335483,37.68718427465073
20.226216216216216,61.17782665199718,73.70086929170299,38.601499643050374,63.8688709194207,69.5820425533648,39.2017263347221,59.94993712272341,69.79325991054827,36.81493436054859,60.525544344711264,71.61625065801472,37.64908573158773
20.28027027027027,61.185036447864206,73.52609632576923,38.563890241376114,63.8366641621647,69.4796107234815,39.1523145436806,59.9530415343723,69.62218213488674,36.77549066036975,60.530558581306146,71.44339459295027,37.61052187967549
20.334324324324324,61.19037850882854,73.35120396070798,38.52582162932786,63.8028603284413,69.3767605559025,39.1025042383404,59.95430113245199,69.45100010350811,36.735611801658614,60.533714236934074,71.2704418678177,37.571514525737626
20.388378378378377,61.19386273961801,73.17626206941415,38.487317430887074,63.7674727928157,69.2735485129172,39.0523220676878,59.95372643345503,69.27977650194518,36.69531899174994,60.535021791326045,71.09745766942339,37.53208581037768
20.442432432432433,61.1954989027241,73.001341454196,38.448401344226276,63.7305150685889,69.1700305310715,39.0017944679075,59.95132780207413,69.10857489901377,36.65463353091964,60.5344915700243,70.92450811448049,37.49225796320722
20.496486486486486,61.195296760638186,72.8265129173617,38.409097067518,63.6920008058171,69.0662619946370,38.9509476504380,59.94711560300196,68.93745886352968,36.613576719443586,60.53213389857114,70.75165931970216,37.452053213837786
20.550540540540542,61.193266075851724,72.65184726121946,38.369428298934764,63.6519437893182,68.9622977095556,38.8998075902352,59.94110020093122,68.76649196430868,36.57216985759766,60.527959102508795,70.5789774018015,37.41149379188093
