times,tm_orig,P_opt,P_original,P_extrapolated
10.10124354969919,15.757939937530736,0.18491811879973266,0.041679143008212696,0.18418837471068367
10.199313875424425,15.910929645662101,0.18136697254406836,0.04623810477731073,0.1806209150309587
10.297384201149658,16.06391935379347,0.17658451748294776,0.050533871376761144,0.1758292437476041
10.395454526874893,16.216909061924834,0.17065838053273535,0.05423136499768801,0.1699010010771219
10.493524852600128,16.3698987700562,0.16368562507985798,0.057130651601587236,0.1629332132427123
10.591595178325363,16.522888478187568,0.155772297926646,0.05912023351867879,0.1550318393517772
10.689665504050598,16.675878186318933,0.1470332791565463,0.06014990633775463,0.14631162895459518
10.787735829775833,16.8288678944503,0.13759257849492915,0.060214840775793255,0.136896443313427
10.885806155501069,16.981857602581666,0.12758436693491468,0.05934593800187748,0.1269202906770996
10.983876481226302,17.134847310713035,0.11715511958812262,0.05760348101197764,0.11652948632081134
11.081946806951537,17.2878370188444,0.10646757427616314,0.055072923949076716,0.1058866150313471
11.180017132676772,17.440826726975764,0.09570749705073923,0.051862185100309655,0.09517740699425219
11.278087458402007,17.593816435107133,0.08509521717192223,0.0481003916312531,0.08462227803195398
11.376157784127242,17.746806143238498,0.07490437550335766,0.04393841963657248,0.07449495428097644
11.474228109852477,17.899795851369866,0.06548960733934271,0.0395519081879107,0.06515012004644005
11.57229843557771,18.05278555950123,0.057319714979455254,0.03514758755812851,0.05705584523191998
11.670368761302946,18.205775267632596,0.050988952528358465,0.030972861626226457,0.05080311831279452
11.768439087028181,18.358764975763965,0.047131123100161675,0.027323839404238968,0.04701736143283423
11.866509412753416,18.51175468389533,0.046159327161868324,0.024533320033225496,0.04609855993441284
11.964579738478651,18.664744392026698,0.047969352661094825,0.02290148713119228,0.047932397132229944
12.062650064203886,18.817734100158063,0.05195601627576759,0.022557466460535153,0.05191396253423173
12.160720389929121,18.970723808289428,0.057341170129414865,0.023356294978504714,0.05727279153575321
12.258790715654355,19.123713516420796,0.06344921895347932,0.024945047938245857,0.0633416622641681
12.35686104137959,19.27670322455216,0.06978612133015166,0.026929693657118378,0.0696326585305524
12.454931367104825,19.42969293268353,0.0760129481866494,0.02898520580094276,0.07581076771438361
12.55300169283006,19.582682640814895,0.08189997393556707,0.030879609520953505,0.08164871079832271
12.651072018555295,19.73567234894626,0.0872904056172562,0.03245914293258772,0.08699127100104252
